Time_s,ADC
3.21,54
3.21,53
3.21,52
3.21,50
3.22,49
3.22,49
3.22,49
3.22,50
3.22,49
3.22,48
3.22,47
3.23,46
3.23,47
3.23,47
3.23,47
3.23,46
3.23,45
3.24,46
3.24,49
3.24,51
3.24,54
3.24,56
3.24,56
3.25,54
3.25,54
3.25,53
3.25,53
3.25,53
3.25,55
3.25,56
3.26,54
3.26,53
3.26,51
3.26,50
3.26,49
3.26,48
3.27,47
3.27,50
3.27,54
3.27,55
3.27,55
3.27,55
3.27,59
3.28,62
3.28,63
3.28,62
3.28,60
3.28,58
3.28,57
3.28,56
3.29,54
3.29,53
3.29,52
3.29,51
3.29,50
3.29,49
3.3,49
3.3,51
3.3,53
3.3,52
3.3,50
3.3,49
3.31,50
3.31,52
3.31,56
3.31,57
3.31,56
3.31,60
3.31,63
3.32,62
3.32,62
3.32,66
3.32,69
3.32,68
3.32,66
3.32,66
3.33,68
3.33,72
3.33,73
3.33,71
3.33,70
3.34,70
3.34,70
3.34,70
3.34,69
3.34,68
3.34,67
3.34,66
3.35,64
3.35,63
3.35,61
3.35,60
3.35,58
3.35,58
3.35,58
3.36,57
3.36,56
3.36,56
3.36,55
3.36,54
3.36,52
3.37,51
3.37,50
3.37,49
3.37,49
3.37,49
3.37,49
3.38,50
3.38,50
3.38,50
3.38,49
3.38,48
3.38,47
3.38,45
3.39,47
3.39,48
3.39,48
3.39,50
3.39,50
3.39,50
3.4,49
3.4,48
3.4,50
3.4,51
3.4,52
3.4,53
3.4,53
3.41,53
3.41,54
3.41,55
3.41,54
3.41,53
3.41,54
3.42,55
3.42,55
3.42,60
3.42,61
3.42,60
3.42,62
3.42,65
3.43,63
3.43,65
3.43,71
3.43,78
3.43,79
3.43,78
3.44,81
3.44,84
3.44,86
3.44,85
3.44,84
3.44,82
3.44,80
3.45,78
3.45,76
3.45,74
3.45,71
3.45,70
3.45,70
3.46,69
3.46,68
3.46,69
3.46,68
3.46,66
3.46,64
3.47,63
3.47,61
3.47,60
3.47,58
3.47,57
3.47,55
3.47,54
3.48,53
3.48,52
3.48,51
3.48,50
3.48,49
3.48,48
3.48,47
3.49,46
3.49,45
3.49,44
3.49,44
3.49,43
3.49,43
3.5,42
3.5,41
3.5,41
3.5,40
3.5,39
3.5,38
3.51,37
3.51,36
3.51,36
3.51,36
3.51,36
3.51,36
3.51,36
3.52,35
3.52,35
3.52,35
3.52,35
3.52,35
3.52,34
3.53,35
3.53,37
3.53,36
3.53,35
3.53,34
3.53,35
3.53,35
3.54,34
3.54,35
3.54,34
3.54,33
3.54,33
3.54,32
3.55,31
3.55,32
3.55,31
3.55,31
3.55,31
3.55,30
3.55,30
3.56,29
3.56,30
3.56,30
3.56,29
3.56,29
3.56,28
3.57,28
3.57,28
3.57,28
3.57,27
3.57,28
3.57,28
3.57,28
3.58,28
3.58,28
3.58,27
3.58,27
3.58,27
3.58,27
3.59,26
3.59,26
3.59,25
3.59,25
3.59,25
3.59,25
3.59,25
3.6,24
3.6,24
3.6,24
3.6,24
3.6,24
3.6,24
3.61,24
3.61,23
3.61,23
3.61,23
3.61,22
3.61,22
3.61,22
3.62,22
3.62,22
3.62,22
3.62,22
3.62,22
3.62,22
3.63,23
3.63,23
3.63,23
3.63,22
3.63,22
3.63,22
3.64,22
3.64,22
3.64,22
3.64,22
3.64,23
