Time_s,ADC
2.17,18
2.17,18
2.17,18
2.17,18
2.18,18
2.18,18
2.18,18
2.18,18
2.18,18
2.19,18
2.19,18
2.19,18
2.19,17
2.19,18
2.19,18
2.19,17
2.2,18
2.2,18
2.2,17
2.2,18
2.2,17
2.2,17
2.2,16
2.21,17
2.21,17
2.21,17
2.21,17
2.21,17
2.21,17
2.22,18
2.22,17
2.22,17
2.22,18
2.22,18
2.22,19
2.23,18
2.23,19
2.23,18
2.23,19
2.23,18
2.23,18
2.23,18
2.24,18
2.24,18
2.24,18
2.24,17
2.24,17
2.24,18
2.24,18
2.25,17
2.25,18
2.25,18
2.25,18
2.25,17
2.25,17
2.26,17
2.26,17
2.26,17
2.26,17
2.26,17
2.26,18
2.27,18
2.27,18
2.27,18
2.27,17
2.27,17
2.27,17
2.27,17
2.28,17
2.28,17
2.28,17
2.28,17
2.28,17
2.28,17
2.29,17
2.29,17
2.29,17
2.29,17
2.29,17
2.29,17
2.29,17
2.3,17
2.3,17
2.3,18
2.3,18
2.3,18
2.3,19
2.31,18
2.31,19
2.31,19
2.31,19
2.31,19
2.31,19
2.32,19
2.32,19
2.32,19
2.32,19
2.32,18
2.32,19
2.32,18
2.33,18
2.33,18
2.33,18
2.33,18
2.33,18
2.33,18
2.33,18
2.34,19
2.34,19
2.34,20
2.34,20
2.34,20
2.34,20
2.35,20
2.35,20
2.35,20
2.35,20
2.35,20
2.35,20
2.36,19
2.36,19
2.36,19
2.36,19
2.36,19
2.36,19
2.36,19
2.37,19
2.37,20
2.37,20
2.37,20
2.37,20
2.37,22
2.38,22
2.38,22
2.38,21
2.38,21
2.38,21
2.38,21
2.38,20
2.39,21
2.39,21
2.39,20
2.39,20
2.39,20
2.39,21
2.4,22
2.4,23
2.4,23
2.4,24
2.4,25
2.4,24
2.4,24
2.41,24
2.41,24
2.41,23
2.41,23
2.41,23
2.41,23
2.42,23
2.42,22
2.42,23
2.42,23
2.42,23
2.42,23
2.42,24
2.43,24
2.43,24
2.43,24
2.43,23
2.43,23
2.43,23
2.44,23
2.44,22
2.44,22
2.44,22
2.44,22
2.44,22
2.45,22
2.45,22
2.45,22
2.45,22
2.45,21
2.45,21
2.45,21
2.46,21
2.46,22
2.46,22
2.46,21
2.46,21
2.46,21
2.46,21
2.47,21
2.47,21
2.47,21
2.47,21
2.47,20
2.47,20
2.48,20
2.48,20
2.48,20
2.48,20
2.48,20
2.48,20
2.49,20
2.49,20
2.49,20
2.49,21
2.49,22
2.49,21
2.49,21
2.5,21
2.5,21
2.5,21
2.5,21
2.5,21
2.5,20
2.51,20
2.51,20
2.51,20
2.51,20
2.51,19
2.51,19
2.51,19
2.52,19
2.52,20
2.52,19
2.52,19
2.52,19
2.52,19
2.53,19
2.53,19
2.53,20
2.53,21
2.53,22
2.53,23
2.53,23
2.54,24
2.54,23
2.54,24
2.54,24
2.54,24
2.54,23
2.55,23
2.55,23
2.55,23
2.55,23
2.55,22
2.55,22
2.55,22
2.56,22
2.56,22
2.56,22
2.56,22
2.56,21
2.56,21
2.57,21
2.57,21
2.57,20
2.57,20
2.57,20
2.57,20
2.58,20
2.58,20
2.58,19
2.58,20
2.58,20
2.58,19
2.58,20
2.59,19
2.59,19
2.59,19
2.59,19
2.59,19
2.59,19
2.59,19
2.6,19
2.6,20
2.6,19
2.6,19
2.6,20
2.6,20
2.61,19
2.61,21
2.61,21
2.61,21
2.61,22
2.61,23
2.62,24
2.62,25
2.62,26
2.62,27
2.62,27
2.62,27
2.62,27
2.63,26
2.63,27
2.63,27
2.63,28
2.63,27
2.63,27
2.64,26
2.64,26
2.64,26
2.64,25
2.64,25
2.64,25
2.64,24
2.65,24
2.65,24
2.65,24
2.65,24
2.65,24
2.65,24
2.66,23
2.66,23
2.66,22
2.66,22
2.66,23
2.66,25
2.66,26
2.67,25
2.67,25
2.67,25
2.67,25
2.67,25
2.67,27
2.68,27
2.68,27
2.68,27
2.68,26
2.68,26
2.68,26
2.68,25
2.69,26
2.69,27
2.69,27
2.69,26
2.69,27
2.69,27
2.7,27
2.7,26
2.7,27
2.7,28
2.7,28
2.7,28
2.71,27
2.71,27
2.71,26
2.71,27
2.71,29
2.71,31
2.71,31
2.72,31
2.72,31
2.72,32
2.72,31
2.72,30
2.72,31
2.72,33
2.73,32
2.73,34
2.73,35
2.73,34
2.73,35
2.73,35
2.74,34
2.74,35
2.74,34
2.74,36
2.74,38
2.74,38
2.75,37
2.75,39
2.75,42
2.75,42
2.75,42
2.75,43
2.75,47
2.76,47
2.76,46
2.76,46
2.76,46
2.76,45
2.76,45
2.76,48
2.77,50
2.77,49
2.77,48
2.77,49
2.77,50
2.78,51
2.78,50
2.78,52
2.78,57
2.78,58
2.78,59
2.78,60
2.79,61
2.79,60
2.79,59
2.79,57
2.79,58
2.79,58
2.79,58
2.8,57
2.8,55
2.8,55
2.8,54
2.8,53
2.8,53
2.81,53
2.81,52
2.81,52
2.81,51
2.81,50
2.81,49
2.81,49
2.82,49
2.82,48
2.82,47
2.82,48
2.82,46
2.82,47
2.83,47
2.83,46
2.83,47
2.83,49
2.83,48
2.83,51
2.83,55
2.84,54
2.84,53
2.84,53
2.84,53
2.84,52
2.84,53
2.85,55
2.85,55
2.85,55
2.85,54
2.85,55
2.85,57
2.85,57
2.86,59
2.86,64
2.86,65
2.86,68
2.86,69
2.86,67
2.87,66
2.87,71
2.87,78
2.87,81
2.87,81
2.87,81
2.88,87
2.88,86
2.88,85
2.88,88
2.88,88
2.88,88
2.88,91
2.89,92
2.89,90
2.89,94
2.89,105
2.89,116
2.89,121
2.9,122
2.9,119
2.9,122
2.9,121
2.9,118
2.9,116
2.91,114
2.91,112
2.91,113
2.91,112
2.91,112
2.91,113
2.91,114
2.92,116
2.92,114
2.92,120
2.92,123
2.92,121
2.92,121
2.93,118
2.93,114
2.93,110
2.93,111
2.93,112
2.93,124
2.94,138
2.94,142
2.94,143
2.94,160
2.94,179
2.94,188
2.95,187
2.95,181
2.95,176
2.95,171
2.95,171
2.95,174
2.95,178
