Time_s,ADC
2.63,176
2.64,174
2.64,169
2.64,165
2.64,160
2.64,155
2.64,150
2.65,146
2.65,145
2.65,147
2.65,147
2.65,142
2.65,139
2.66,136
2.66,137
2.66,142
2.66,146
2.66,147
2.66,145
2.66,145
2.67,154
2.67,161
2.67,164
2.67,165
2.67,162
2.67,157
2.68,154
2.68,151
2.68,150
2.68,154
2.68,160
2.68,166
2.69,169
2.69,166
2.69,167
2.69,178
2.69,195
2.69,202
2.7,202
2.7,196
2.7,190
2.7,183
2.7,179
2.7,174
2.7,169
2.71,166
2.71,168
2.71,173
2.71,175
2.71,175
2.71,172
2.72,174
2.72,180
2.72,187
2.72,192
2.72,188
2.72,183
2.73,178
2.73,176
2.73,172
2.73,170
2.73,165
2.73,161
2.74,160
2.74,156
2.74,151
2.74,146
2.74,143
2.74,139
2.74,139
2.75,136
2.75,132
2.75,128
2.75,124
2.75,121
2.75,118
2.76,117
2.76,122
2.76,128
2.76,132
2.76,133
2.76,133
2.77,148
2.77,162
2.77,168
2.77,170
2.77,168
2.77,163
2.78,160
2.78,158
2.78,155
2.78,153
2.78,152
2.78,151
2.78,150
2.79,147
2.79,145
2.79,147
2.79,150
2.79,149
2.79,145
2.8,140
2.8,137
2.8,133
2.8,129
2.8,129
2.8,129
2.81,130
2.81,130
2.81,129
2.81,128
2.81,133
2.81,138
2.81,142
2.82,142
2.82,138
2.82,135
2.82,131
2.82,128
2.83,126
2.83,127
2.83,127
2.83,126
2.83,123
2.83,123
2.83,120
2.84,117
2.84,116
2.84,115
2.84,112
2.84,108
2.84,105
2.85,102
2.85,99
2.85,97
2.85,96
2.85,99
2.85,97
2.85,94
2.86,95
2.86,101
2.86,104
2.86,103
2.86,100
2.86,100
2.87,100
2.87,100
2.87,100
2.87,99
2.87,103
2.87,112
2.88,115
2.88,113
2.88,110
2.88,107
2.88,104
2.88,102
2.89,107
2.89,111
2.89,113
2.89,113
2.89,112
2.89,118
2.89,128
2.9,129
2.9,127
2.9,124
2.9,122
2.9,122
2.9,123
2.91,128
2.91,132
2.91,135
2.91,133
2.91,135
2.91,141
2.92,148
2.92,155
2.92,157
2.92,158
2.92,156
2.92,153
2.93,148
2.93,146
2.93,144
2.93,141
2.93,138
2.93,135
2.93,139
2.94,141
2.94,141
2.94,137
2.94,139
2.94,146
2.94,148
2.95,145
2.95,140
2.95,136
2.95,131
2.95,128
2.95,125
2.96,120
2.96,121
2.96,123
2.96,124
2.96,121
2.96,118
2.97,122
2.97,128
2.97,127
2.97,125
2.97,123
2.97,121
2.97,117
2.98,119
2.98,121
2.98,126
2.98,129
2.98,126
2.98,123
2.98,126
2.99,134
2.99,137
2.99,134
2.99,133
2.99,133
3.0,132
3.0,134
3.0,132
3.0,132
3.0,134
3.0,143
3.01,150
3.01,152
3.01,151
3.01,146
3.01,143
3.01,150
3.01,156
3.02,160
3.02,169
3.02,171
3.02,175
3.02,188
3.02,194
3.03,196
3.03,195
3.03,192
3.03,186
3.03,180
3.03,176
3.04,182
3.04,188
3.04,194
3.04,197
3.04,194
3.04,201
3.05,211
3.05,213
3.05,210
3.05,205
3.05,199
3.05,193
3.05,188
3.06,189
3.06,198
3.06,210
3.06,212
3.06,212
3.06,225
3.07,241
3.07,252
3.07,252
3.07,250
3.07,245
3.07,238
3.08,231
3.08,229
3.08,229
3.08,230
3.08,230
3.08,224
3.09,217
3.09,210
3.09,208
3.09,209
3.09,207
3.09,201
3.09,195
3.1,194
3.1,200
3.1,206
3.1,214
3.1,218
3.1,219
3.11,230
3.11,247
3.11,262
3.11,261
3.11,255
3.11,253
3.12,251
3.12,247
3.12,242
3.12,244
3.12,247
3.12,240
3.13,238
3.13,234
3.13,231
3.13,229
3.13,224
3.13,219
3.13,213
3.14,206
3.14,199
3.14,193
3.14,188
3.14,187
3.14,185
3.15,181
3.15,175
3.15,169
3.15,165
3.15,159
3.15,155
3.15,150
3.16,149
3.16,147
3.16,146
3.16,144
3.16,145
3.17,155
3.17,162
3.17,167
3.17,169
3.17,169
3.17,164
3.17,164
3.18,166
3.18,163
3.18,168
3.18,173
3.18,172
3.18,170
3.19,173
3.19,175
3.19,176
3.19,176
3.19,172
3.19,167
3.19,163
3.2,159
3.2,155
3.2,150
3.2,149
3.2,147
3.21,143
3.21,138
3.21,134
3.21,133
3.21,131
3.21,139
3.21,152
3.22,158
3.22,155
3.22,150
3.22,146
3.22,142
3.22,143
3.23,146
3.23,151
3.23,150
3.23,146
3.23,148
3.23,152
3.24,150
3.24,147
3.24,143
3.24,140
3.24,135
3.24,133
3.25,136
3.25,133
3.25,135
3.25,139
3.25,147
3.25,148
3.25,150
3.26,161
3.26,168
3.26,167
3.26,162
3.26,159
3.26,161
3.27,165
3.27,171
3.27,176
3.27,174
3.27,185
3.27,196
3.28,198
3.28,195
3.28,193
3.28,186
3.28,180
3.28,175
3.28,172
3.29,171
3.29,169
3.29,166
3.29,161
3.29,158
3.29,154
3.3,154
3.3,151
3.3,146
3.3,144
3.3,142
3.3,139
3.31,136
3.31,134
3.31,134
3.31,131
3.31,127
3.31,127
3.32,126
3.32,124
3.32,121
3.32,125
3.32,133
3.32,136
3.32,134
3.33,131
3.33,132
3.33,138
3.33,141
3.33,139
3.33,135
3.34,134
3.34,138
3.34,137
3.34,135
3.34,130
3.34,130
3.35,131
3.35,128
3.35,125
3.35,123
3.35,126
3.35,124
3.36,126
3.36,127
3.36,125
3.36,121
3.36,117
3.36,115
3.36,116
3.37,116
3.37,117
3.37,115
3.37,117
3.37,122
3.38,119
3.38,118
3.38,116
3.38,118
3.38,120
3.38,122
3.38,121
3.39,118
